ImageID,LabelName,XMin,XMax,YMin,YMax,class
8cb7cc93abee45a0,/m/03fj2,0.48375,0.996875,0.0625,0.971667,Goldfish
a93d1a2d6ddfaf62,/m/0ch_cf,0.690625,0.7675,0.167139,0.648725,Fish
c2c6b649a32fbcbe,/m/0ch_cf,0.057030999999999984,0.255469,0.6403760000000001,0.999061,Fish
77b4684133fe7ba8,/m/0ch_cf,0.409375,0.495625,0.16,0.230833,Fish
f502f88e5705629c,/m/0ch_cf,0.0015630000000000002,0.064844,0.458333,0.505208,Fish
4fd9bc224f66de06,/m/0ch_cf,0.37125,0.396875,0.25985,0.287054,Fish
447a371c9fb95185,/m/0ch_cf,0.8994139999999999,0.986328,0.0,0.082718,Fish
aa10a804f54cd6e1,/m/0ch_cf,0.3525,0.38625,0.946667,0.996667,Fish
01a624308e2f8c5d,/m/0ch_cf,0.657227,0.751953,0.6875,0.759115,Fish
0105c9304931cf33,/m/0ch_cf,0.17125,0.271875,0.609167,0.631667,Fish
6657dd9a0e355854,/m/0ch_cf,0.363281,0.436523,0.657353,0.772059,Fish
f3ed649caaebace6,/m/0ch_cf,0.27125,0.45,0.299167,0.404167,Fish
95be7f98257af71a,/m/0ch_cf,0.198125,0.45875,0.689493,0.830206,Fish
f9d7499e7ed796e4,/m/0ch_cf,0.0,0.106875,0.616667,0.854167,Fish
b389d1db4b8bfb45,/m/0ch_cf,0.5325,0.619375,0.0,0.204646,Fish
6f4754992104bba8,/m/0ch_cf,0.036875,0.735,0.537523,0.838649,Fish
7b1b0b20784c489a,/m/0ch_cf,0.56125,0.620625,0.160833,0.245,Fish
fea0e30bb1db9438,/m/0ch_cf,0.235,0.7875,0.274444,0.717778,Fish
0b90b22541a89a85,/m/0ch_cf,0.141875,0.88,0.035833,0.5908329999999999,Fish
4b2bfeb08f2332a6,/m/0ch_cf,0.306875,0.60125,0.4175,0.6825,Fish
a96bfbc0d39bfab7,/m/0ch_cf,0.955,0.999375,0.471566,0.521435,Fish
221e8a630d47b664,/m/0ch_cf,0.026316000000000003,0.477147,0.232068,0.56962,Fish
65a1f1f0a0b94469,/m/0ch_cf,0.080778,0.123411,0.078563,0.124579,Fish
b81a5e307951002e,/m/0ch_cf,0.40625,0.434375,0.152399,0.221072,Fish
0d89333468ca821a,/m/03fj2,0.798125,0.999375,0.656667,0.844167,Goldfish
09934d6bb43bac26,/m/0ch_cf,0.9825,0.999375,0.5575,0.578333,Fish
a03d34412c04c7f6,/m/0ch_cf,0.748125,0.998125,0.724444,0.892222,Fish
e1728a9b9590e185,/m/0ch_cf,0.888125,0.934375,0.3625,0.403333,Fish
7dfc2b2d871a224a,/m/0ch_cf,0.245625,0.284375,0.407129,0.478424,Fish
02212702e2b12230,/m/0ch_cf,0.186875,0.20875,0.06,0.075833,Fish
d86b7f5931fbce65,/m/0ch_cf,0.889375,0.935,0.475,0.52,Fish
6d5430f993d24d8e,/m/0ch_cf,0.025,0.999375,0.14666700000000002,0.508333,Fish
041ff66864843898,/m/0ch_cf,0.0,0.0475,0.0175,0.065,Fish
00878e1cb55d4c2f,/m/0ch_cf,0.203125,0.820625,0.299167,0.724167,Fish
974abf230d79c0a0,/m/0ch_cf,0.394531,0.472656,0.798883,0.853352,Fish
a42c6bf4d525e26d,/m/0ch_cf,0.054375,0.459375,0.323827,0.597056,Fish
2c0e36cc98a66568,/m/0ch_cf,0.1475,0.3325,0.59,0.733333,Fish
ba65a6132d42baad,/m/0ch_cf,0.271875,0.309375,0.345,0.420833,Fish
1c48d2b34b25516d,/m/0ch_cf,0.203125,0.230625,0.669167,0.709167,Fish
c1c8789db78f914b,/m/0ch_cf,0.804375,0.985,0.301126,0.606942,Fish
97ea001b6ed39805,/m/0ch_cf,0.619375,0.653125,0.878333,0.9475,Fish
09934d6bb43bac26,/m/0ch_cf,0.9425,0.958125,0.36,0.375,Fish
67a85a602dbe467b,/m/0ch_cf,0.101875,0.18375,0.17968,0.322672,Fish
ffcc784133aa84fe,/m/0ch_cf,0.603333,0.620667,0.365333,0.385778,Fish
041f3d74c299e3fe,/m/0ch_cf,0.010625,0.68875,0.39,0.999375,Fish
f52c1e6ff85235e0,/m/0ch_cf,0.125,0.24875,0.583333,0.666667,Fish
97ea001b6ed39805,/m/0ch_cf,0.573125,0.6275,0.673333,0.735,Fish
a9f3e9f00c9012fd,/m/0ch_cf,0.8261719999999999,0.84375,0.665365,0.6992189999999999,Fish
c77dd69364fbd3f5,/m/03fj2,0.395625,0.7625,0.361163,0.665103,Goldfish
6c280eb85173043d,/m/0ch_cf,0.0,0.278125,0.333647,0.816729,Fish
24cbf7d458db3676,/m/0ch_cf,0.547207,0.766622,0.484,0.9990000000000001,Fish
2cdbc453ba49fba0,/m/0ch_cf,0.564375,0.68875,0.317968,0.35842,Fish
95a6b609c600410c,/m/0ch_cf,0.15875,0.47625,0.0,0.189493,Fish
41e2fd97ef483bcf,/m/0ch_cf,0.740625,0.990625,0.634167,0.835,Fish
feaaf76ff32e100f,/m/0ch_cf,0.653125,0.734375,0.888333,0.99,Fish
271d136d603bfced,/m/0ch_cf,0.027344,0.124023,0.196615,0.22526,Fish
1160046002bfc425,/m/03fj2,0.085,0.281875,0.196844,0.653654,Goldfish
ea99dbc0023b0a47,/m/0ch_cf,0.618125,0.69125,0.689437,0.725352,Fish
d32bd68329069494,/m/0ch_cf,0.084615,0.391209,0.10625,0.725,Fish
40884e0293972b7a,/m/0ch_cf,0.445,0.465625,0.345833,0.3925,Fish
cc43d9a4c6a62998,/m/0ch_cf,0.815341,0.99858,0.880682,0.99053,Fish
77dc09574a28a578,/m/0ch_cf,0.104375,0.15875,0.305,0.361667,Fish
90585e90d771260c,/m/0ch_cf,0.33875,0.83875,0.554409,0.965291,Fish
b159ce5d01ff6c46,/m/0ch_cf,0.135,0.149375,0.385553,0.404315,Fish
86e50d832310449d,/m/0ch_cf,0.31,0.76875,0.309568,0.705441,Fish
dce4aa8ea6d888a4,/m/0ch_cf,0.501875,0.56375,0.422139,0.4606,Fish
38f5059fe0b4c2e0,/m/0ch_cf,0.36375,0.5275,0.072233,0.320826,Fish
2f1775ef3cf6d14f,/m/0ch_cf,0.179688,0.999023,0.0,0.998698,Fish
b1e3fe2170406a7d,/m/0ch_cf,0.461875,0.51375,0.1925,0.271667,Fish
703b5a6552899bce,/m/03fj2,0.553125,0.955625,0.616201,0.8910319999999999,Goldfish
02212702e2b12230,/m/0ch_cf,0.579375,0.604375,0.6475,0.671667,Fish
ad2948d24c351277,/m/0ch_cf,0.43625,0.80125,0.202627,0.520638,Fish
bdd4bf2042df8e49,/m/0ch_cf,0.0,0.11699999999999999,0.373293,0.477997,Fish
98a42c82d484a9a5,/m/0ch_cf,0.33,0.405,0.9125,0.973333,Fish
29a42d1b02cf4f00,/m/0ch_cf,0.370625,0.44,0.358333,0.461667,Fish
e125cefc3ad17c1d,/m/0ch_cf,0.731057,0.779351,0.321875,0.39875,Fish
7793aa220db0f206,/m/0ch_cf,0.753596,0.945591,0.6044689999999999,0.7888270000000001,Fish
b020a686f6a59c7c,/m/0ch_cf,0.35130700000000004,0.7385619999999999,0.052288,1.0,Fish
bf1f6ce1fd92d0d7,/m/0ch_cf,0.614062,0.654688,0.732292,0.790625,Fish
035af2bbf7f77f28,/m/0ch_cf,0.324375,0.61375,0.363977,0.863977,Fish
bebac23c45451d93,/m/0ch_cf,0.0,0.05625,0.363039,0.391182,Fish
16cae20d00f8872b,/m/0ch_cf,0.509375,0.710625,0.219904,0.310594,Fish
15230f5a041dc8a9,/m/0ch_cf,0.8489700000000001,0.998856,0.6918380000000001,0.801678,Fish
0be8fb344b2753f7,/m/0ch_cf,0.395329,0.550459,0.440625,0.874375,Fish
00a8efad5207f112,/m/0ch_cf,0.88125,0.89125,0.270169,0.289869,Fish
b834853debcc22fb,/m/0ch_cf,0.8825,0.94125,0.013133,0.106004,Fish
826100059151f50f,/m/0ch_cf,0.258789,0.292969,0.295573,0.321615,Fish
b279922b8741588a,/m/0ch_cf,0.5525,0.574375,0.003333,0.020833,Fish
97ea001b6ed39805,/m/0ch_cf,0.75,0.806875,0.905833,0.983333,Fish
313ae1c93ac38a4b,/m/0ch_cf,0.342827,0.911392,0.37125,0.4175,Fish
98a42c82d484a9a5,/m/0ch_cf,0.09,0.143125,0.244167,0.294167,Fish
87805058af6018d6,/m/0ch_cf,0.106401,0.753117,0.10125,0.84875,Fish
140f74c69f830a68,/m/0ch_cf,0.539062,0.557617,0.757812,0.802083,Fish
33a4c72c793c336c,/m/0ch_cf,0.214,0.32,0.501333,0.549333,Fish
21a58c36ba7f45ee,/m/0ch_cf,0.0,0.88375,0.0,0.998333,Fish
60fd20b442e7fe11,/m/0ch_cf,0.494792,0.528646,0.804688,0.81543,Fish
43c8227a14d62d88,/m/0ch_cf,0.334375,0.503125,0.14666700000000002,0.305,Fish
a9f3e9f00c9012fd,/m/0ch_cf,0.790039,0.817383,0.316406,0.356771,Fish
93a62d75ecd0f5bc,/m/0ch_cf,0.32625,0.58,0.407129,0.8893059999999999,Fish
4039e8770e95f003,/m/0ch_cf,0.27625,0.299375,0.003763,0.034807,Fish
c709472fcdb5bf55,/m/0ch_cf,0.5413789999999999,0.5931029999999999,0.266722,0.311313,Fish
08ae39b30328327f,/m/0ch_cf,0.6191409999999999,0.6308590000000001,0.136719,0.16276,Fish
b6c0cdb840497dfc,/m/0ch_cf,0.163125,0.183125,0.373364,0.3903,Fish
e825005900a6be2e,/m/0ch_cf,0.246521,0.72664,0.200625,0.916875,Fish
c912daefb834aca0,/m/0ch_cf,0.181351,0.194567,0.031938,0.060573,Fish
f358125fa1c75018,/m/0ch_cf,0.270833,0.295833,0.494444,0.5180560000000001,Fish
012872c50b59baf2,/m/0by6g,0.306641,0.698242,0.341142,0.489019,Shark
54b4a44c8cb6f14f,/m/0ch_cf,0.006536,0.957516,0.076797,0.996732,Fish
4b641ddf37bf9078,/m/0ch_cf,0.09125,0.21,0.115,0.211667,Fish
c8daaa42cb161af2,/m/0ch_cf,0.92037,0.998148,0.435754,0.486034,Fish
6d0e8136b0e16eaf,/m/0ch_cf,0.0,0.15853699999999998,0.200334,0.405676,Fish
1a29eef4fcb1ce46,/m/0ch_cf,0.6191409999999999,0.626953,0.347656,0.373698,Fish
60faa8e455767d7e,/m/0ch_cf,0.320625,0.833125,0.219167,0.395,Fish
41d8aa658d93d996,/m/0ch_cf,0.1375,0.97375,0.075833,0.801667,Fish
0aba7fa2e9f7835b,/m/03fj2,0.50875,0.5275,0.573684,0.6,Goldfish
d1c06a9d68da28e3,/m/0ch_cf,0.01875,0.109375,0.601667,0.7841670000000001,Fish
0f56e5eeaa09ad36,/m/0ch_cf,0.202344,0.272656,0.48375,0.4925,Fish
5e21569f9db62538,/m/0ch_cf,0.396875,0.5325,0.211864,0.300377,Fish
02cfef33d6dc4fd6,/m/0ch_cf,0.665039,0.7246090000000001,0.6992189999999999,0.735677,Fish
42c7fb15c31e10d6,/m/0ch_cf,0.351875,0.3675,0.344167,0.3575,Fish
ed1122b9ad52cfa7,/m/0ch_cf,0.402,0.514,0.925187,0.997506,Fish
11b428a4950cc4d5,/m/0by6g,0.164375,0.883125,0.3025,0.75,Shark
0095734b1bd2ea8d,/m/0ch_cf,0.926758,0.945312,0.108073,0.126302,Fish
9f9739c94c5de19a,/m/0ch_cf,0.517115,0.7493890000000001,0.396484,0.555664,Fish
cb5c5e1bfaf43689,/m/0ch_cf,0.0,0.310625,0.694167,0.913333,Fish
c0065ef59f7b212d,/m/0ch_cf,0.071667,0.980833,0.0,0.274375,Fish
3b891270f1e69c75,/m/0ch_cf,0.414375,0.64875,0.362625,0.528365,Fish
38da165d6a16e0c8,/m/0ch_cf,0.68125,0.863125,0.253968,0.361345,Fish
a9ebd95de800bcf8,/m/0ch_cf,0.486875,0.535625,0.313333,0.339167,Fish
f9b3cb3ef0182924,/m/0ch_cf,0.38625,0.4925,0.119137,0.161351,Fish
1cff4f9915752e95,/m/0ch_cf,0.0,0.193125,0.829167,0.97,Fish
f21b6f6331771da1,/m/0ch_cf,0.084375,0.183125,0.451219,0.601313,Fish
12de810c724bae96,/m/0ch_cf,0.01625,0.0575,0.139286,0.192857,Fish
cb5c5e1bfaf43689,/m/0ch_cf,0.395625,0.979375,0.620833,0.8975,Fish
c27f0eec4a63dde9,/m/0ch_cf,0.523125,0.5675,0.446241,0.737268,Fish
28f7c0946f6fafd2,/m/03fj2,0.73375,0.795,0.178333,0.286667,Goldfish
e74123c46c1455ee,/m/0ch_cf,0.081111,0.732222,0.0,0.99,Fish
0eaba242dbc52996,/m/0ch_cf,0.103125,0.1275,0.2975,0.3275,Fish
1c48d2b34b25516d,/m/0ch_cf,0.275625,0.311875,0.760833,0.785,Fish
52aada291fff8b76,/m/0ch_cf,0.0,0.51875,0.058333,0.68,Fish
313ae1c93ac38a4b,/m/0ch_cf,0.098101,0.487342,0.598125,0.70625,Fish
7ac140d853b157e6,/m/0ch_cf,0.0,0.999375,0.085833,0.999167,Fish
85e32d60cd7e3596,/m/0ch_cf,0.24875,0.71,0.4175,0.769167,Fish
6bce7db1996c70c6,/m/0ch_cf,0.0325,0.884375,0.318605,0.812403,Fish
7782b0c37bb631e1,/m/0ch_cf,0.719803,0.999178,0.00125,0.27625,Fish
87be28381e114da1,/m/0ch_cf,0.261875,0.658125,0.525,0.673333,Fish
8660c51d1d7add8e,/m/0ch_cf,0.336875,0.464375,0.469167,0.7325,Fish
649f776a6fcbb619,/m/0ch_cf,0.186875,0.2625,0.89212,0.979362,Fish
75a828d2d3100adc,/m/0ch_cf,0.3275,0.9775,0.0,0.970149,Fish
9567c53e11880298,/m/0ch_cf,0.243056,0.277778,0.884115,0.920573,Fish
f502f88e5705629c,/m/0ch_cf,0.361719,0.457812,0.298958,0.445833,Fish
0a298ac13bf92bc3,/m/0by6g,0.18125,0.445312,0.664583,0.9125,Shark
02301093441c0980,/m/0ch_cf,0.784375,0.992969,0.790378,0.911798,Fish
8fa8c9c1e62db362,/m/03fj2,0.2875,0.943125,0.013183000000000002,0.923729,Goldfish
31186c0ef5127805,/m/0ch_cf,0.915,0.95,0.798333,0.874167,Fish
d213a9f865e80146,/m/03fj2,0.084375,0.1625,0.51875,0.614062,Goldfish
b38ec031a683ef23,/m/0ch_cf,0.85875,0.935,0.635,0.725,Fish
3645ce2c081c82a7,/m/0ch_cf,0.45375,0.7525,0.868333,0.998333,Fish
48bc84a65ec8f801,/m/0ch_cf,0.55125,0.999375,0.1925,0.475,Fish
9efeeb0f2cecf67d,/m/0ch_cf,0.0575,0.70125,0.589167,0.938333,Fish
02212702e2b12230,/m/0ch_cf,0.761875,0.7825,0.358333,0.375,Fish
ef10c5eb2d2a1c30,/m/0ch_cf,0.178992,0.7148979999999999,0.45591,0.547842,Fish
032aa77bdfa1c8f2,/m/0by6g,0.495625,0.9975,0.359287,0.688555,Shark
041ff66864843898,/m/0ch_cf,0.218125,0.294375,0.68,0.738333,Fish
3487bca17c11d9f3,/m/0ch_cf,0.158845,0.795126,0.04625,0.804375,Fish
6d0e8136b0e16eaf,/m/0ch_cf,0.330377,0.482262,0.158598,0.258765,Fish
1a29eef4fcb1ce46,/m/0ch_cf,0.5214840000000001,0.536133,0.757812,0.7695310000000001,Fish
bca36a5b045a6347,/m/0ch_cf,0.464375,0.616875,0.025253,0.182828,Fish
76c7029ccef9f54a,/m/0ch_cf,0.27,0.293125,0.259643,0.273754,Fish
7f48b8637a5d1a19,/m/0ch_cf,0.12875,0.99875,0.0,0.8274020000000001,Fish
2df261d72183e5d8,/m/03fj2,0.091282,0.187692,0.467692,0.5,Goldfish
771e844a5507cdd8,/m/0ch_cf,0.5175,0.71625,0.47352,0.573209,Fish
605d8ba120c990ce,/m/0ch_cf,0.271094,0.7382810000000001,0.20625,0.502083,Fish
29a42d1b02cf4f00,/m/0ch_cf,0.924375,0.999375,0.7025,0.775,Fish
b4b92135944d1a03,/m/03fj2,0.30125,0.595,0.014939,0.30345500000000003,Goldfish
28bc5079d4be5d87,/m/0ch_cf,0.40875,0.465,0.322702,0.350844,Fish
05e5190a82582cea,/m/03fj2,0.46582,0.507812,0.14202,0.162518,Goldfish
a591aaa8c70ae46c,/m/0ch_cf,0.888125,0.999375,0.389167,0.625,Fish
5d904a6a795026c5,/m/0ch_cf,0.495,0.991875,0.24,0.725833,Fish
468b5011e0977ef1,/m/0ch_cf,0.530625,0.555,0.25,0.264167,Fish
5172549cb072dc35,/m/0ch_cf,0.03125,0.939062,0.0375,1.0,Fish
717788f07b5116b6,/m/0ch_cf,0.0,0.181875,0.105,0.294167,Fish
201aff5d5dd9d56c,/m/0ch_cf,0.278612,0.339587,0.3625,0.424375,Fish
e50dc68070a21aa9,/m/0ch_cf,0.428333,0.455,0.091111,0.105556,Fish
5e21569f9db62538,/m/0ch_cf,0.58625,0.656875,0.215631,0.244821,Fish
880b4b00f75260ec,/m/0ch_cf,0.86875,0.951875,0.579167,0.649167,Fish
78b4433bd115f4a7,/m/0ch_cf,0.165,0.6475,0.513333,0.985,Fish
44780e7ebf4882b5,/m/0ch_cf,0.252513,0.400754,0.276353,0.40076,Fish
93c95980f4f84afe,/m/0by6g,0.0,0.962512,0.48125,0.754375,Shark
7c37e1e6e3ff050a,/m/0ch_cf,0.269375,0.661875,0.283333,0.845833,Fish
6dca0f466d312458,/m/0ch_cf,0.2725,0.293125,0.036667,0.055833,Fish
f078356d182b466e,/m/0ch_cf,0.305,0.858125,0.5522239999999999,0.8075439999999999,Fish
5ea1038bd828dc78,/m/0ch_cf,0.175625,0.26,0.55,0.6533329999999999,Fish
468b5011e0977ef1,/m/0ch_cf,0.78625,0.999375,0.248333,0.445,Fish
2a157f9ae86441e2,/m/0ch_cf,0.52,0.713125,0.303371,0.589888,Fish
1cb2a4330150c4ce,/m/0ch_cf,0.7125,0.907292,0.0,0.446094,Fish
a92a760603bf9068,/m/0ch_cf,0.0,0.074375,0.0,0.193609,Fish
0055fc7001c37ed7,/m/0ch_cf,0.0,0.106667,0.485,0.5475,Fish
62bf935624535189,/m/0ch_cf,0.143333,0.853333,0.24,0.665,Fish
8e6d3e246312b3e5,/m/0ch_cf,0.656875,0.6725,0.31,0.345833,Fish
40f135d0281a6163,/m/0ch_cf,0.265625,0.83724,0.357422,0.62207,Fish
a7f75a46cdb7b482,/m/0ch_cf,0.210625,0.918125,0.170732,0.907129,Fish
158615e5b6f99451,/m/03fj2,0.240234,0.317383,0.308594,0.449219,Goldfish
8f0ca19eb6900542,/m/0ch_cf,0.122936,0.880734,0.22875,0.528125,Fish
feaaf76ff32e100f,/m/0ch_cf,0.215625,0.269375,0.754167,0.775,Fish
a0f78e1301942486,/m/0ch_cf,0.092469,0.816969,0.043125,0.88625,Fish
0180c11b23fd0cfe,/m/0ch_cf,0.326435,0.483537,0.946875,0.999375,Fish
625bca7304076750,/m/0ch_cf,0.34875,0.3875,0.030189,0.067925,Fish
1b7769fa0d96c77e,/m/03fj2,0.0375,0.42,0.488496,0.918584,Goldfish
e6acfd77d31be3bc,/m/0ch_cf,0.00125,0.11625,0.225,0.328333,Fish
97ea001b6ed39805,/m/0ch_cf,0.341875,0.395,0.6375,0.6925,Fish
dce4aa8ea6d888a4,/m/0ch_cf,0.648125,0.68625,0.403377,0.445591,Fish
dde7793b4f5d8fd0,/m/0ch_cf,0.289375,0.545625,0.35178200000000004,0.591932,Fish
b4bc557478082207,/m/0ch_cf,0.0,0.08203099999999999,0.0,0.121875,Fish
bf85d9c0c79935e4,/m/0ch_cf,0.930625,0.999375,0.731667,0.814167,Fish
3202f7d7443e415f,/m/03fj2,0.0,0.996875,0.0,0.999062,Goldfish
0300038f7af11561,/m/0ch_cf,0.32829400000000003,0.355652,0.261875,0.2875,Fish
4f21df1620abe15e,/m/0ch_cf,0.365,0.45,0.6675,0.753125,Fish
6c81301977b10e78,/m/0ch_cf,0.370117,0.390625,0.748698,0.815104,Fish
c635db971c6fd45d,/m/0ch_cf,0.565625,0.581875,0.435833,0.449167,Fish
8127e562be60bdca,/m/0ch_cf,0.515,0.856875,0.638158,0.8251879999999999,Fish
f5e5fc567e5922e4,/m/0ch_cf,0.3625,0.409375,0.17,0.195833,Fish
fd61d93a63c0cfc5,/m/0ch_cf,0.639375,0.960625,0.899625,0.999062,Fish
8f8d2a1e0f960ef2,/m/0ch_cf,0.237223,0.861138,0.328125,0.902344,Fish
92952e8f62cb0973,/m/0ch_cf,0.035625,0.17375,0.497807,0.77193,Fish
556bf89fe33335fc,/m/03fj2,0.122222,0.318889,0.46963,0.783704,Goldfish
6f7d43cdb5bf80fb,/m/0ch_cf,0.5775,0.601875,0.49531,0.5243899999999999,Fish
a06591fe18be731b,/m/0ch_cf,0.019375,0.92125,0.032257999999999995,0.940323,Fish
9512d6ddd7a589a0,/m/0ch_cf,0.958125,0.999375,0.88,0.915833,Fish
3cea8e4ef0bc533b,/m/0ch_cf,0.55375,0.59375,0.2625,0.2775,Fish
bb8da189668cfeb9,/m/0ch_cf,0.0475,0.90875,0.160777,0.874558,Fish
e8282125882139fe,/m/0ch_cf,0.09633,0.379817,0.565,0.8825,Fish
281a37a46eb372ef,/m/03fj2,0.61375,0.639375,0.675195,0.7030029999999999,Goldfish
ea51b0185a691ec2,/m/0ch_cf,0.609375,0.913125,0.182674,0.916196,Fish
010008e90bc749d2,/m/0ch_cf,0.59625,0.651875,0.923333,0.999167,Fish
771e844a5507cdd8,/m/0ch_cf,0.45,0.60625,0.27310500000000004,0.385254,Fish
b6c0cdb840497dfc,/m/0ch_cf,0.135625,0.1575,0.176289,0.187837,Fish
dd84dfa8f621eda9,/m/0ch_cf,0.857448,0.8945120000000001,0.19,0.215625,Fish
c37631511fccd4ad,/m/03fj2,0.5275,0.76,0.1525,0.324167,Goldfish
60faa8e455767d7e,/m/0ch_cf,0.73375,0.999375,0.24,0.329167,Fish
f51d2be14cafc7a9,/m/0ch_cf,0.231156,0.421273,0.5275,0.649375,Fish
746655a0109c36b3,/m/0ch_cf,0.015762,0.355517,0.525,0.64625,Fish
2d2b79cfa531de23,/m/0ch_cf,0.8808590000000001,0.912109,0.395044,0.447522,Fish
0f3f26ee9b1d7965,/m/0ch_cf,0.889375,0.993125,0.625,0.676667,Fish
e6acfd77d31be3bc,/m/0ch_cf,0.04375,0.16125,0.64,0.716667,Fish
b9a49f2a197dffc3,/m/0ch_cf,0.263345,0.705516,0.116875,0.27375,Fish
3a07391fb36020ca,/m/0ch_cf,0.24574,0.7147979999999999,0.209375,0.420625,Fish
e5f22262c72a4688,/m/0ch_cf,0.559028,0.618056,0.7382810000000001,0.768229,Fish
cf72425d59f4a028,/m/0ch_cf,0.485625,0.519375,0.8151970000000001,0.8846149999999999,Fish
b159ce5d01ff6c46,/m/0ch_cf,0.804375,0.855625,0.43152,0.469981,Fish
79c0407724b1f691,/m/03fj2,0.308594,0.609375,0.398438,0.861979,Goldfish
d1d5b5075b040152,/m/0ch_cf,0.270625,0.348125,0.265221,0.321935,Fish
1547ad4f7c28906e,/m/0ch_cf,0.192377,0.8257709999999999,0.285141,0.61245,Fish
dce4aa8ea6d888a4,/m/0ch_cf,0.388125,0.498125,0.453096,0.502814,Fish
044075c19a2e5977,/m/0ch_cf,0.076875,0.925625,0.001667,0.999167,Fish
195e7d559ba4d9fe,/m/03fj2,0.0,0.095,0.355,0.420833,Goldfish
19152385765d5849,/m/0by6g,0.4675,0.8775,0.785311,0.999058,Shark
f5ad6fd0ff9a4b66,/m/0ch_cf,0.216096,0.429024,0.139734,0.41635,Fish
7f68515424e80d86,/m/0ch_cf,0.73875,0.98375,0.262826,0.378038,Fish
194a316757e11a85,/m/0ch_cf,0.28375,0.3525,0.595833,0.665,Fish
6c6b03f279069b94,/m/0ch_cf,0.374023,0.694336,0.380208,0.674479,Fish
42997c51ac01a8d8,/m/03fj2,0.691875,0.876875,0.529167,0.704167,Goldfish
2d03d860df3765e0,/m/0ch_cf,0.225,0.389375,0.153333,0.246667,Fish
da2f3106951e080a,/m/0ch_cf,0.6456109999999999,0.747334,0.8339479999999999,0.905289,Fish
465f44c08e3dec4e,/m/0ch_cf,0.156875,0.88375,0.221797,0.746654,Fish
8d70263c0ff96560,/m/0ch_cf,0.543125,0.558125,0.437441,0.46096,Fish
27937728805cb9db,/m/0ch_cf,0.236875,0.32125,0.8925,0.9925,Fish
1a29eef4fcb1ce46,/m/0ch_cf,0.520508,0.999023,0.5820310000000001,0.998698,Fish
29a42d1b02cf4f00,/m/0ch_cf,0.29125,0.390625,0.456667,0.578333,Fish
06a0a579dda39317,/m/0ch_cf,0.198125,0.818125,0.366667,0.855833,Fish
002b8a83639f5a15,/m/0ch_cf,0.5175,0.62,0.405556,0.478889,Fish
5b28d04cb96de178,/m/0ch_cf,0.282051,0.711695,0.287854,0.736273,Fish
07988c925e0dc923,/m/0by6g,0.503125,0.660625,0.215833,0.3275,Shark
7eff7b972b47e631,/m/0ch_cf,0.353516,0.530273,0.910949,0.986861,Fish
59c9c021b04381e6,/m/0ch_cf,0.131944,0.194444,0.147135,0.178385,Fish
2c96cf3a2e45d7ed,/m/0by6g,0.24625,0.85125,0.344798,0.862425,Shark
4b8a8711919b1b23,/m/0ch_cf,0.36625,0.455625,0.27,0.325,Fish
2df4c6d191c7ad5f,/m/0ch_cf,0.7825,0.8325,0.279167,0.423333,Fish
99a596bc73cd915d,/m/0ch_cf,0.020625,0.77125,0.168514,0.75388,Fish
d167c9d560f60572,/m/03fj2,0.230625,0.32625,0.921667,0.999167,Goldfish
72a1360aacc92e09,/m/0ch_cf,0.455625,0.950625,0.568052,0.8916059999999999,Fish
94a6ba18dcaeddee,/m/0ch_cf,0.41,0.495625,0.356473,0.439962,Fish
d60da78833693637,/m/0ch_cf,0.654375,0.76875,0.166113,0.407807,Fish
b4be7243a612d995,/m/0ch_cf,0.245,0.286875,0.5664399999999999,0.609881,Fish
ea617c16154fee49,/m/0ch_cf,0.40125,0.966875,0.493333,0.873333,Fish
02212702e2b12230,/m/0ch_cf,0.62625,0.651875,0.208333,0.221667,Fish
bb0b6a638ec3a8dc,/m/0ch_cf,0.544922,0.567383,0.058824,0.080214,Fish
9fae3d9bfbf449d4,/m/0ch_cf,0.434375,0.604375,0.523333,0.626667,Fish
a6d0207a3a68ee5f,/m/0ch_cf,0.119375,0.999375,0.209167,0.679167,Fish
59c9c021b04381e6,/m/0ch_cf,0.185764,0.217014,0.157552,0.177083,Fish
420dc4cc88f26adc,/m/0ch_cf,0.023125,0.399375,0.333033,0.686769,Fish
039224e4987e1b6a,/m/0ch_cf,0.146875,0.36875,0.014098,0.166353,Fish
2cdbc453ba49fba0,/m/0ch_cf,0.314375,0.395625,0.8344309999999999,0.92286,Fish
80693bc6692bbb06,/m/0ch_cf,0.898125,0.958125,0.8789870000000001,0.921201,Fish
edd4162291b120c1,/m/03fj2,0.088125,0.26875,0.121013,0.253283,Goldfish
544dc3327f4a0b50,/m/0ch_cf,0.673125,0.916875,0.262465,0.493885,Fish
16fc40439789c346,/m/0ch_cf,0.36625,0.51875,0.216698,0.403377,Fish
866f082f3d579657,/m/0ch_cf,0.43625,0.47625,0.344482,0.42029,Fish
09934d6bb43bac26,/m/0ch_cf,0.6225,0.63625,0.499167,0.508333,Fish
020ad6731e0b1e5c,/m/0ch_cf,0.63375,0.67875,0.100313,0.416928,Fish
9a38e98ba51fb2ae,/m/0ch_cf,0.49625,0.52,0.21875,0.25133,Fish
f5e5fc567e5922e4,/m/0ch_cf,0.568125,0.620625,0.184167,0.21,Fish
31b7a04ee237a337,/m/0ch_cf,0.759375,0.8875,0.011111,0.08,Fish
fb2fa961236202f1,/m/0ch_cf,0.3525,0.996875,0.263333,0.990833,Fish
