,ImageID,XMin,XMax,YMin,YMax
10745,271d136d603bfced,0.109375,0.220703,0.56901,0.704427
10746,8bc06d9bfd94da30,0.411875,0.465625,0.4475,0.476667
10747,4778e559a165fc1c,0.92,0.93875,0.8180109999999999,0.894934
10748,cee068e1826ccccc,0.28,0.3575,0.7575,0.836667
10749,036a75c50947b1ba,0.13,0.9025,0.625,0.926667
10750,e73d5152fdd33c19,0.30875,0.6825,0.27113200000000004,0.8197770000000001
10751,a0fec800772e9402,0.509375,0.6054689999999999,0.419792,0.530208
10752,7053681fb4fa19bf,0.310625,0.35375,0.43583299999999997,0.4975
10753,37a2ae3fc2a0a343,0.575625,0.63625,0.306667,0.389167
10754,81783df0629c3134,0.608125,0.694375,0.817778,0.867778
10755,9e95421dc1b67f52,0.37375,0.67875,0.0,0.601313
10756,e74726cda9325c11,0.669375,0.960625,0.27,0.995833
10757,05e5190a82582cea,0.030273,0.091797,0.789165,0.8257690000000001
10758,218cb9249839bfea,0.201875,0.32,0.132634,0.233779
10759,c71c0a3486fce2d6,0.43456999999999996,0.704102,0.24218800000000001,0.442708
10760,9e627ea79810fe1b,0.22826799999999997,0.286429,0.4025,0.456667
10761,c1fa2379cfa22788,0.091667,0.10416700000000001,0.52963,0.557407
10762,dc1a93986b0958ad,0.2175,0.25,0.656863,0.698529
10763,0e4430049536302a,0.169628,0.321486,0.0,0.18373499999999998
10764,554997893aeea180,0.34375,0.3525,0.469167,0.485833
10765,8e2758fdf0688262,0.285,0.566875,0.446667,0.6525
10766,c8794187ca25ecc1,0.6099859999999999,0.747638,0.545549,0.644928
10767,e6acfd77d31be3bc,0.6275,0.79875,0.411667,0.533333
10768,0311fb1a0323d508,0.853125,0.87125,0.897482,0.9136690000000001
10769,b005b2e77f4fd8ea,0.3575,0.5375,0.400625,0.451875
10770,0e3bf2804d9964b8,0.750625,0.855625,0.322702,0.428705
10771,caae403a795399dd,0.456875,0.95625,0.0,0.4825
10772,d2b4749034b2a95b,0.298125,0.39625,0.3825,0.49583299999999997
10773,44780e7ebf4882b5,0.46984899999999996,0.595477,0.47198500000000004,0.680912
10774,5263e02bf35f72ec,0.490833,0.661667,0.66375,0.731875
10775,676474c3c30a471a,0.090994,0.197936,0.184375,0.300625
10776,3776b375538bb2c4,0.050835000000000005,0.8535659999999999,0.173207,0.828823
10777,554997893aeea180,0.865625,0.8825,0.438333,0.455
10778,f31491e3678eab3a,0.176875,0.348125,0.335835,0.636023
10779,21003f4d2e7161a1,0.8179930000000001,0.903806,0.523364,0.640706
10780,a071b932a535b6b4,0.25625,0.548125,0.6175,0.729167
10781,8f826426332394ed,0.724375,0.838125,0.824734,0.999181
10782,368c0b44d2306142,0.759375,0.855625,0.384956,0.49115
10783,081abb701f3d0f19,0.774306,0.809028,0.429688,0.44401
10784,80b39ae2b6c15240,0.0,0.848039,0.12908499999999998,0.687908
10785,4fd9bc224f66de06,0.34125,0.355625,0.314259,0.34521599999999997
10786,670e4e5b0657f8cf,0.793945,0.8164060000000001,0.9211309999999999,0.9985120000000001
10787,68dcf662e626ccc4,0.421907,0.758621,0.010417000000000001,0.171875
10788,adf6c9bdcd76e7c7,0.164167,0.214167,0.13875,0.150625
10789,d43c39b30cfe3b1f,0.083125,0.514375,0.14,0.612222
10790,218cb9249839bfea,0.3375,0.410625,0.375,0.43416000000000005
10791,9af1126387985703,0.32375,0.35125,0.636775,0.785983
10792,02e4916156ac4e93,0.329567,0.756121,0.253125,0.378125
10793,271d136d603bfced,0.0,0.03125,0.251302,0.276042
10794,12de810c724bae96,0.6525,0.70625,0.614286,0.6642859999999999
10795,64d630ad470f7864,0.216698,0.506567,0.084375,0.266875
10796,754e33dde71419c6,0.63625,0.79,0.4375,0.5341670000000001
10797,edd6e201f99f76a4,0.616875,0.6775,0.4825,0.540833
10798,fc01ca4fc3773a40,0.351667,0.375,0.270625,0.284375
10799,d3613aec33e2043b,0.795625,0.88875,0.190207,0.31355900000000003
10800,86ef22b9141bda55,0.185,0.886667,0.205625,0.374375
10801,b7dbaa31e75691ae,0.01375,0.740625,0.31144499999999997,0.8827389999999999
10802,d8c97e8dac6b2bdf,0.950594,0.999375,0.405204,0.45260200000000006
10803,2cdbc453ba49fba0,0.805625,0.9225,0.285983,0.376294
10804,005e01e11d35698b,0.05875,0.269375,0.426667,0.701667
10805,4238cafdcc3b136f,0.394531,0.563802,0.375,0.49121099999999995
10806,40884e0293972b7a,0.0,0.114375,0.8075,0.999167
10807,298dfa1cc48d97e0,0.086667,0.235833,0.656875,0.999375
10808,7ba036f176082460,0.544375,0.578125,0.265356,0.339066
10809,8f826426332394ed,0.7375,0.815,0.0,0.085995
10810,fac5394f0964c917,0.010667,0.992,0.02907,0.9883719999999999
10811,2841bf62d5546a8f,0.4125,0.425,0.5471699999999999,0.5801890000000001
10812,041ff66864843898,0.055,0.12375,0.1775,0.25
10813,703a3abb97834a42,0.470703,0.5371090000000001,0.305263,0.431579
10814,24cbf7d458db3676,0.460771,0.597074,0.48,0.9990000000000001
10815,1aabbc78ae532cdd,0.083594,0.232031,0.10785499999999999,0.215709
10816,577c88c184fa70d4,0.362795,0.9680129999999999,0.474375,0.6675
10817,dd84dfa8f621eda9,0.766215,0.799002,0.19,0.2175
10818,fc4f51c2c64ea8fe,0.36125,0.571875,0.24352800000000002,0.716828
10819,0bff8473c5c104b6,0.7888890000000001,0.8538459999999999,0.11,0.219375
10820,2964f425e1d91626,0.240196,0.352941,0.594771,0.645425
10821,c6a5c465417cd179,0.074375,0.313125,0.26547800000000005,0.369606
10822,01aa5e1a91fa26eb,0.471875,0.751875,0.369674,0.56203
10823,6f332e70c736044c,0.419375,0.46125,0.059428999999999996,0.320127
10824,d0f29c4d0c02fbe1,0.842773,0.9306639999999999,0.307292,0.371094
10825,a1478370c4d0a653,0.439776,0.6190479999999999,0.75125,0.81625
10826,6f2dae4ad8a7157e,0.629375,0.7,0.24166700000000002,0.288333
10827,95be7f98257af71a,0.81875,0.93125,0.401501,0.5572229999999999
10828,2b45e5d7b66a1552,0.120625,0.865,0.16808499999999998,0.7819149999999999
10829,7eff7b972b47e631,0.641602,0.713867,0.6729930000000001,0.846715
10830,0da385394ad1b264,0.238125,0.57625,0.07222200000000001,0.503333
10831,6f4754992104bba8,0.804375,0.84,0.7091930000000001,0.737336
10832,a742480f055c8de3,0.48955200000000004,0.559204,0.52474,0.5820310000000001
10833,6adefd1940ac6c0c,0.275,0.645625,0.21,0.945
10834,a96bfbc0d39bfab7,0.63625,0.709375,0.739283,0.811024
10835,5732be0405472046,0.42875,0.611875,0.735,0.999167
10836,bf1f6ce1fd92d0d7,0.9164059999999999,0.939844,0.50625,0.525
10837,09934d6bb43bac26,0.383125,0.39875,0.671667,0.694167
10838,018f4736cbd09a06,0.158333,0.786667,0.17125,0.6875
10839,555be93e5523b2b4,0.73375,0.77375,0.30683,0.348624
10840,c39ed1a4f392368a,0.2875,0.629687,0.485417,0.70625
10841,9996c7ef31e105ca,0.510319,0.6463409999999999,0.83125,0.908125
10842,64d630ad470f7864,0.8536590000000001,0.8846149999999999,0.460625,0.49
10843,d60da78833693637,0.263125,0.371875,0.7317279999999999,0.765781
10844,a30bb33d0c25c49e,0.493125,0.6625,0.17416700000000002,0.411667
10845,ab56538ed20ee54a,0.745625,0.931875,0.5625,0.808333
10846,de8b63ba97884fe7,0.005645000000000001,0.316129,0.55375,0.643125
10847,a4a3c4b816aa9791,0.3225,0.548125,0.591932,0.77955
10848,1fdb0a321721fb64,0.048125,0.996875,0.091932,0.9896809999999999
10849,269baafb05b00485,0.200625,0.79875,0.4825,0.7325
10850,71c67e7ec9d028ac,0.49625,0.52,0.555,0.681667
10851,ff6b12e476498941,0.90875,0.999375,0.499167,0.740833
10852,2ceaaf290cda257f,0.564,0.607,0.202399,0.304348
10853,b8e86c471e60ded1,0.381875,0.455625,0.871667,0.915833
10854,554997893aeea180,0.251875,0.26875,0.388333,0.408333
10855,743aff0742b24258,0.826767,0.9099440000000001,0.5490970000000001,0.6072270000000001
10856,83926275a17bffc8,0.00875,0.055,0.30675399999999997,0.370544
10857,bec520a974d517f5,0.661875,0.881875,0.166511,0.33769899999999997
10858,bede04f3c055e629,0.20083299999999998,0.5125,0.20375,0.88375
10859,1f0c2eeecc839723,0.0,0.065666,0.731875,0.81875
10860,420365bab89cc208,0.12625,0.150625,0.44416700000000003,0.468333
10861,80d9bae6313c8081,0.125625,0.86125,0.155629,0.68543
10862,08f62c04a21b88ae,0.255,0.999375,0.1175,0.999167
10863,80e4e2dc24401f73,0.055,0.7525,0.489167,0.766667
10864,fe39115c51f49086,0.371875,0.531875,0.40429,0.499175
10865,bad27c1060e9ac9c,0.35375,0.543125,0.466667,0.781667
10866,93a5c90c7c9b7a98,0.08755800000000001,0.864823,0.18251900000000001,0.915167
10867,86ef22b9141bda55,0.246667,0.815833,0.159375,0.26875
10868,4c7bccfa0d5dedc4,0.530833,0.886667,0.854375,0.999375
10869,cb50bc84d985e37f,0.0,0.042969,0.830729,0.85026
10870,420365bab89cc208,0.411875,0.43375,0.72,0.7475
10871,36eb069afb9669f4,0.015,0.773125,0.06005,0.838198
10872,14bfea6d4ba0fdd5,0.48652799999999996,0.617398,0.659353,0.8013859999999999
10873,0f644ae261585f51,0.383125,0.45625,0.618333,0.7775
10874,676474c3c30a471a,0.0,0.049719,0.39125,0.5025
10875,02212702e2b12230,0.463125,0.48125,0.1725,0.185833
10876,4658ef0895be7d82,0.625,0.71,0.855,0.999167
10877,d60133dff30f1310,0.30384,0.525876,0.411875,0.961875
10878,9b5b6bc06134f556,0.0,0.865625,0.0,0.9990629999999999
10879,64a87a981e57d326,0.847656,0.902344,0.878179,0.933066
10880,4fd9bc224f66de06,0.17375,0.205625,0.23733600000000002,0.273921
10881,4292dcaab1bbda05,0.86375,0.925625,0.288333,0.380833
10882,a8f3ec2c55a813d6,0.25875,0.53125,0.668333,0.998333
10883,1ceb2267fa128a01,0.564573,0.577982,0.440263,0.4619
10884,bebac23c45451d93,0.269375,0.33375,0.24202600000000002,0.282364
10885,0180c11b23fd0cfe,0.206021,0.30856100000000003,0.233125,0.26875
10886,68b5f483dadc1390,0.901875,0.9575,0.186916,0.543614
10887,0064998d19e6bc90,0.286875,0.506875,0.43996199999999996,0.610694
10888,b3f95cb95ff749f4,0.345625,0.49125,0.565833,0.85
10889,2cdbc453ba49fba0,0.314375,0.37125,0.41298199999999996,0.5127
10890,030fa4e84582bfb2,0.896875,0.91875,0.28125,0.29531199999999996
10891,cf67d24e9155be9b,0.018125,0.85125,0.194982,0.972043
10892,296fb85e5ea9969f,0.243164,0.661133,0.30791799999999997,0.772727
10893,52b3f67ff0d09fff,0.480469,0.575195,0.079427,0.173177
10894,aa24d13a4c44566b,0.6125,0.666875,0.5675,0.5966670000000001
10895,254a886f9cf75548,0.15625,0.3075,0.5257729999999999,0.693533
10896,669b97c75c778899,0.49125,0.53875,0.510526,0.575789
10897,06db916803d6fa4b,0.58875,0.855625,0.601238,0.961981
10898,0aa251f4169937a3,0.57,0.6575,0.686909,0.752366
10899,368c0b44d2306142,0.340625,0.43,0.5575220000000001,0.670354
10900,6f7d43cdb5bf80fb,0.141875,0.240625,0.332083,0.44934300000000005
10901,80693bc6692bbb06,0.801875,0.899375,0.8236399999999999,0.8864920000000001
10902,807f5748122f0d6d,0.803125,0.8175,0.440833,0.4725
10903,604425e391dfc81e,0.217969,0.335156,0.585417,0.710417
10904,09934d6bb43bac26,0.181875,0.999375,0.0,0.390833
10905,cc29d2d67a07794e,0.0,0.05375,0.353138,0.41673599999999994
10906,281a37a46eb372ef,0.234375,0.243125,0.459399,0.5239149999999999
10907,c3b2c161dcc21519,0.399375,0.445625,0.553672,0.585687
10908,fb1859acd3318af4,0.203125,0.225,0.287823,0.327183
10909,1406112173612070,0.055,0.86375,0.11865999999999999,0.657416
10910,d79cbceec90066b3,0.0,0.308125,0.164167,0.411667
10911,9be9a6b4e3a46b7d,0.32,0.458125,0.3725,0.785
10912,041ff66864843898,0.216875,0.260625,0.899167,0.941667
10913,52d9beb378b8713c,0.118125,0.884375,0.22658899999999998,0.75
10914,880b4b00f75260ec,0.964375,0.999375,0.0,0.039167
10915,afa2fc79594f1204,0.114375,0.24125,0.852368,0.9990709999999999
10916,7760aaec7ff572bf,0.6625,0.843125,0.101667,0.303333
10917,4924e7dadca62190,0.123125,0.900625,0.20333299999999999,0.861667
10918,09934d6bb43bac26,0.920625,0.98125,0.668333,0.6975
10919,0a48b4637abd5abf,0.299375,0.610625,0.253333,0.4825
10920,78d8f671cc1b0951,0.4375,0.64677,0.365871,0.617275
10921,6ddbe144f5aa08a7,0.528125,0.564375,0.745833,0.794167
10922,496edfad0c3b461b,0.0,0.309375,0.472656,0.999023
10923,f592fffcc9cc6d1d,0.500625,0.571875,0.378333,0.4225
10924,b81a5e307951002e,0.440625,0.5125,0.5446850000000001,0.639699
10925,0e093be7fc3f3a48,0.036875,0.878125,0.120869,0.743154
10926,1a7b8d7d4fa8341a,0.719737,0.784211,0.851852,0.93266
10927,c29cf56cc0aa899e,0.34625,0.379375,0.24715700000000002,0.276725
10928,9525161b097bcd43,0.0075,0.021875,0.349167,0.37333299999999997
10929,b7fd6bdff334abaa,0.0,0.999023,0.054978,0.9985139999999999
10930,d213a9f865e80146,0.734375,0.785937,0.364062,0.465625
10931,02ed6631e809b2d1,0.147145,0.22181599999999999,0.28072199999999997,0.34611
10932,dce4aa8ea6d888a4,0.7225,0.759375,0.320826,0.35272
10933,d052147affc32ebb,0.486875,0.54875,0.16833299999999998,0.268333
10934,7755fdbee51b7093,0.844375,0.999375,0.31666700000000003,0.4375
10935,d158b9b759aea928,0.646875,0.703125,0.801126,0.841463
10936,d16ec0e8a842b528,0.295,0.774375,0.570217,0.772856
10937,0bc4a131e359abe8,0.289062,0.371094,0.559375,0.621875
10938,04ac4fec28d521c2,0.12125,0.999375,0.0,0.88125
10939,0c7f79d54ddbaf51,0.598633,0.607422,0.503682,0.530191
10940,b81a5e307951002e,0.2575,0.398125,0.33302,0.430856
10941,880b4b00f75260ec,0.165,0.24125,0.7783329999999999,0.866667
10942,b88969ecde7d930c,0.294375,0.67875,0.517824,0.695122
10943,48bc84a65ec8f801,0.71125,0.999375,0.1375,0.3325
10944,daccfc21f99163ad,0.0,0.055,0.321667,0.398333
10945,64a87a981e57d326,0.571289,0.6035159999999999,0.921017,0.962517
10946,8d892f175b4533b8,0.1125,0.860625,0.14728,0.868668
10947,56738b6444558046,0.35625,0.9275,0.227017,0.787992
10948,61d30a8df34fef80,0.674219,0.740625,0.291667,0.354167
10949,3f5200c5d9b5df19,0.73,0.813125,0.23634699999999997,0.322034
10950,da0388900cfe1592,0.0,0.90625,0.038997000000000004,0.988858
10951,1fea084bf1705c68,0.1425,0.476875,0.08630399999999999,0.37148200000000003
10952,2764ca2da911e845,0.5075,0.55625,0.477893,0.5127
10953,1aabbc78ae532cdd,0.0,0.09453099999999999,0.21922600000000003,0.269637
10954,a96bfbc0d39bfab7,0.06,0.115,0.49081400000000003,0.553806
10955,6c81301977b10e78,0.290039,0.306641,0.5351560000000001,0.561198
10956,04c2b40491154a72,0.843125,0.895625,0.322702,0.37804899999999997
10957,da02b8bc5b5b2fa6,0.449375,0.60625,0.55,0.928333
10958,9567c53e11880298,0.803819,0.8315969999999999,0.966146,0.986979
10959,81d8298848a0601a,0.32014699999999996,0.642491,0.0,0.128906
10960,0675f3a54e7d8d40,0.008125,0.939375,0.070204,0.9648979999999999
10961,d02d5279b717b207,0.0,0.7285159999999999,0.0,0.779373
10962,db4c9fc61ad8e1f9,0.411875,0.566875,0.366667,0.465
10963,1a29eef4fcb1ce46,0.629883,0.645508,0.421875,0.429688
10964,3410721a2cdc646a,0.58375,0.72,0.29925,0.601313
10965,c8794187ca25ecc1,0.652497,0.7766529999999999,0.782609,0.854037
10966,6b8d44cfd30a3452,0.0,0.935625,0.05530499999999999,0.8555309999999999
10967,8924839edbf37c6f,0.61375,0.78125,0.06,0.362222
10968,b2097f4640a420a8,0.462963,0.515432,0.548354,0.617284
10969,ba392d98f26ca9fb,0.480833,0.601667,0.231875,0.31
10970,9e627ea79810fe1b,0.398374,0.44778,0.826667,0.850833
10971,515e66dd78ef19d3,0.49902299999999994,0.580078,0.279948,0.457031
10972,09561ad12314ee76,0.8255809999999999,0.997093,0.582969,0.633188
10973,741d1f88e6b5fc6b,0.095625,0.864375,0.25282,0.9774440000000001
10974,a8f3ec2c55a813d6,0.4625,0.80375,0.0,0.148333
10975,f75b20957c3fa4f3,0.150625,0.47,0.815833,0.999167
10976,02212702e2b12230,0.3575,0.3975,0.074167,0.105
10977,bc66bf7fcc671d37,0.2675,0.65125,0.0975,0.8625
10978,ac99e375b901d9f4,0.299375,0.59,0.039462,0.930942
10979,ba39ec61ada53ad8,0.0,0.9984379999999999,0.0,0.925
10980,8469fdf3e9b9be1f,0.02,0.9,0.38625,0.72125
10981,f0b8fb2dc7d6bb1a,0.10666700000000001,0.878,0.317,0.76
10982,f38ecfa3dca26292,0.160625,0.1775,0.807778,0.8322219999999999
10983,4fd9bc224f66de06,0.160625,0.190625,0.438086,0.46904300000000004
10984,88d7e63a9c0e12ee,0.01,0.67625,0.35272,0.9990620000000001
10985,807f5748122f0d6d,0.720625,0.751875,0.43083299999999997,0.446667
10986,dd84dfa8f621eda9,0.672844,0.7740560000000001,0.52125,0.5575
10987,3472fa60b2547803,0.380625,0.490625,0.45497200000000004,0.545028
10988,f87d897baa7dbefe,0.86875,0.893125,0.953333,0.9988889999999999
10989,ea3128568f4061bd,0.095,0.9225,0.073948,0.9280870000000001
10990,0aa251f4169937a3,0.0,0.636875,0.116719,0.341483
10991,a071b932a535b6b4,0.47375,0.63625,0.375833,0.465833
10992,09dfe973855b9a63,0.06,0.95875,0.245779,0.600375
10993,2764ca2da911e845,0.6975,0.745,0.357479,0.409219
10994,368c0b44d2306142,0.229375,0.31625,0.529867,0.631637
10995,80e4e2dc24401f73,0.150625,0.731875,0.17916700000000002,0.356667
10996,2cdbc453ba49fba0,0.54,0.668125,0.43556000000000006,0.477893
10997,aa24d13a4c44566b,0.40375,0.44875,0.421667,0.454167
10998,a7036e5e3dc7100e,0.054545,0.9959600000000001,0.169375,0.323125
10999,5e21569f9db62538,0.506875,0.52625,0.20056500000000002,0.23352199999999998
11000,4d780ee19f6528e6,0.353125,0.5525,0.37666700000000003,0.678333
11001,a93d1a2d6ddfaf62,0.4,0.523125,0.287063,0.9235129999999999
11002,5e21569f9db62538,0.548125,0.619375,0.9350280000000001,0.999058
11003,8752f317dc0136ec,0.056697000000000004,0.840592,0.35018499999999997,0.8606659999999999
11004,5bda4b62d6cb4736,0.118125,0.943125,0.096026,0.85872
11005,271d136d603bfced,0.19433599999999998,0.31543000000000004,0.05859400000000001,0.204427
11006,cc43d9a4c6a62998,0.8892049999999999,0.9985799999999999,0.179924,0.41477299999999995
11007,4f21df1620abe15e,0.720833,0.76,0.5375,0.575
11008,f53e48a2ee8b9584,0.14843800000000001,0.198242,0.434896,0.467448
11009,9208beafb2d687cd,0.17125,0.405625,0.12,0.338333
11010,675820b7745e2fe7,0.538125,0.6,0.531667,0.668333
11011,16c379c8ffefe099,0.067239,0.525036,0.012695,0.13183599999999998
11012,80f0e76ff4cb8572,0.133482,0.294772,0.396875,0.45125
11013,0311fb1a0323d508,0.656875,0.999375,0.432554,0.698741
11014,c3de276dd9cff8fa,0.07125,0.334375,0.195167,0.35780700000000004
11015,605d8ba120c990ce,0.417188,0.471875,0.722917,0.764583
11016,28f7c0946f6fafd2,0.53125,0.665,0.553333,0.621667
11017,03bc1659414882da,0.8575,0.889375,0.58818,0.610694
11018,e18cd9b6250aaaf1,0.817383,0.999023,0.596354,0.864583
11019,b6c0cdb840497dfc,0.088125,0.1075,0.210162,0.222479
11020,d3de2d82f601bbad,0.145625,0.19875,0.494375,0.58125
11021,02212702e2b12230,0.715,0.7425,0.253333,0.271667
11022,12de810c724bae96,0.815,0.88875,0.8,0.9267860000000001
11023,c5025350fee11a8c,0.490625,0.542188,0.1375,0.175
11024,969a79fbb72ca0c1,0.71,0.80625,0.28281300000000004,0.354688
11025,92f7e9a20d4bec94,0.182617,0.38769499999999996,0.0,0.697947
11026,c87cece4192d1503,0.310625,0.35375,0.268333,0.306667
11027,f10eee4e81d2f1e6,0.276563,0.9390620000000001,0.207813,0.609375
11028,0364765470bd1017,0.130805,0.236842,0.186875,0.4225
11029,b159ce5d01ff6c46,0.18125,0.201875,0.209193,0.229831
11030,910e7c4a11ae821c,0.183125,0.228125,0.883333,0.983333
11031,a5d6ffd913737e81,0.035424000000000004,0.104059,0.000625,0.05875
11032,2b522a4e447b86d4,0.109375,0.781875,0.343333,0.56
11033,9db5993a7782daef,0.273333,0.3325,0.58625,0.60875
11034,6e565503ff32533d,0.046875,0.999375,0.1025,0.888333
11035,cd37426c59eae6c1,0.90875,0.920625,0.2825,0.321667
11036,70b47c7690ac9ba3,0.420625,0.51,0.355,0.540833
11037,3dc9b546bd7070d2,0.0,0.0925,0.658333,0.813333
11038,4eea016653771235,0.23625,0.51375,0.092428,0.614699
11039,f5ad6fd0ff9a4b66,0.49239499999999997,0.832066,0.214829,0.604563
11040,65700ebae797c901,0.155,0.26625,0.17619500000000002,0.260544
11041,7053681fb4fa19bf,0.385625,0.419375,0.53,0.611667
11042,e8a593e543647a67,0.20375,0.30625,0.178125,0.32875
11043,af1582764840376b,0.265625,0.290039,0.165365,0.21224
11044,045a5a26573ed483,0.001376,0.310867,0.0,0.491266
11045,c5025350fee11a8c,0.426562,0.460938,0.20416700000000002,0.220833
11046,0346bf91351c9f5a,0.3025,0.938125,0.175422,0.9990620000000001
11047,f0a843f929ad5109,0.115,0.7925,0.49866400000000005,0.7934100000000001
11048,909ee02903005098,0.1575,0.46875,0.045738,0.233888
11049,d8c97e8dac6b2bdf,0.089431,0.178862,0.33829000000000004,0.707249
11050,031a84e2ec83296d,0.2525,0.30125,0.233068,0.36255
11051,90fa8b7952a2e678,0.19,0.791875,0.18581099999999998,0.9229729999999999
11052,93c65c1e72e0986e,0.01625,0.20375,0.668856,0.801126
11053,9bb8650d94965bcb,0.7375,0.99875,0.15197,0.452158
11054,4a4084b83e3a0a5a,0.22125,0.246875,0.381579,0.41823299999999997
11055,4292dcaab1bbda05,0.615625,0.770625,0.614167,0.710833
11056,5317b7e8a570b623,0.0,0.999375,0.0,0.9990620000000001
11057,bb3c9a222723c14e,0.9121090000000001,0.932617,0.329427,0.338542
11058,48bc84a65ec8f801,0.27375,0.6,0.0325,0.32
11059,7fcd9905ec0842a6,0.308,0.8759999999999999,0.758,0.998
11060,1c28e1196c001092,0.154375,0.205,0.136667,0.1675
11061,490463a000deed2d,0.185,0.3125,0.556667,0.66
11062,32e3d3d2204f8c99,0.14482799999999998,0.811285,0.30291599999999996,0.89746
11063,0fafa18d1f2a83d1,0.253125,0.2725,0.0375,0.05
11064,4362c112527ce4c9,0.014058000000000001,0.970009,0.715,0.92
11065,8660c51d1d7add8e,0.3225,0.395,0.23333299999999998,0.5725
11066,146b42851d8e9b5c,0.37,0.999375,0.0,0.888368
11067,cf007b45643e3915,0.7947270000000001,0.999058,0.513125,0.610625
11068,010a719e09ccec5c,0.07,0.356667,0.192222,0.625556
11069,186f254e72926803,0.0,0.0525,0.21763600000000002,0.315197
11070,ba3a19a6fc49c29f,0.046875,0.92,0.136176,0.5137550000000001
11071,50b5eacd0d633245,0.63,0.705,0.856667,0.931667
11072,3c66d2be38397f39,0.495313,0.578906,0.43333299999999997,0.811458
11073,efce7d910aab1a28,0.121875,0.91375,0.264167,0.945833
11074,fa12b002018495ba,0.0,0.40625,0.283037,0.426429
11075,70c18bbeb9b03f31,0.0,0.820312,0.127083,0.875
11076,4b94f7231dd6f5d0,0.10351600000000001,0.914062,0.278646,0.585938
11077,07328360ec203a1f,0.342773,0.40625,0.247396,0.303385
11078,2a72c9a8b9572cc7,0.46581999999999996,0.5058590000000001,0.423177,0.49349
11079,0e10f4370f30eb50,0.332812,0.6875,0.740625,0.825
11080,c77dd69364fbd3f5,0.77875,0.949375,0.10694200000000001,0.637899
11081,1b738f60c4263e86,0.049375,0.8925,0.207071,0.994108
11082,a30bb33d0c25c49e,0.8225,0.93625,0.058333,0.19583299999999998
11083,cc29d2d67a07794e,0.615625,0.825,0.143933,0.27113000000000004
11084,3205f910ecc9244b,0.068182,0.556397,0.353125,0.53375
11085,2cd55b1398211690,0.0,0.070625,0.3925,0.53
11086,8041a681201daaf8,0.115625,0.9425,0.25482,0.991618
11087,fd6092436eea862c,0.07625,0.91,0.47363500000000003,0.694915
11088,9771bae5eb47c358,0.032667,0.417333,0.095163,0.20222
